pvs_id,sample_index,O21
VL13_SRC715_HRC14,202,4.531
VL13_SRC715_HRC14,203,4.531
VL13_SRC715_HRC14,204,4.531
VL13_SRC715_HRC14,205,4.531
VL13_SRC715_HRC14,206,4.531
VL13_SRC715_HRC14,207,4.531
VL13_SRC715_HRC14,208,4.531
VL13_SRC715_HRC14,209,4.531
VL13_SRC715_HRC14,21,4.531
VL13_SRC715_HRC14,210,4.531
VL13_SRC715_HRC14,211,4.531
VL13_SRC715_HRC14,212,4.531
VL13_SRC715_HRC14,213,4.531
VL13_SRC715_HRC14,214,4.531
VL13_SRC715_HRC14,215,4.531
VL13_SRC715_HRC14,216,4.531
VL13_SRC715_HRC14,217,4.531
VL13_SRC715_HRC14,218,4.531
VL13_SRC715_HRC14,219,4.531
VL13_SRC715_HRC14,22,4.531
VL13_SRC715_HRC14,220,4.553
VL13_SRC715_HRC14,221,4.554
VL13_SRC715_HRC14,222,4.554
VL13_SRC715_HRC14,223,4.554
VL13_SRC715_HRC14,224,4.554
VL13_SRC715_HRC14,225,4.554
VL13_SRC715_HRC14,226,4.554
VL13_SRC715_HRC14,227,4.554
VL13_SRC715_HRC14,228,4.554
VL13_SRC715_HRC14,229,4.554
VL13_SRC715_HRC14,23,4.531
VL13_SRC715_HRC14,230,4.554
VL13_SRC715_HRC14,231,4.554
VL13_SRC715_HRC14,232,4.554
VL13_SRC715_HRC14,233,4.554
VL13_SRC715_HRC14,234,4.554
VL13_SRC715_HRC14,235,4.554
VL13_SRC715_HRC14,236,4.554
VL13_SRC715_HRC14,237,4.554
VL13_SRC715_HRC14,238,4.554
VL13_SRC715_HRC14,24,4.531
VL13_SRC715_HRC14,25,4.531
VL13_SRC715_HRC14,26,4.531
VL13_SRC715_HRC14,27,4.531
VL13_SRC715_HRC14,28,4.531
VL13_SRC715_HRC14,29,4.531
VL13_SRC715_HRC14,3,4.531
VL13_SRC715_HRC14,30,4.531
VL13_SRC715_HRC14,31,4.531
VL13_SRC715_HRC14,32,4.531
VL13_SRC715_HRC14,33,4.531
VL13_SRC715_HRC14,34,4.531
VL13_SRC715_HRC14,35,4.531
VL13_SRC715_HRC14,36,4.531
VL13_SRC715_HRC14,37,4.531
VL13_SRC715_HRC14,38,4.531
VL13_SRC715_HRC14,39,4.531
VL13_SRC715_HRC14,4,4.531
VL13_SRC715_HRC14,40,4.531
VL13_SRC715_HRC14,41,4.531
VL13_SRC715_HRC14,42,4.531
VL13_SRC715_HRC14,43,4.531
VL13_SRC715_HRC14,44,4.531
VL13_SRC715_HRC14,45,4.531
VL13_SRC715_HRC14,46,4.531
VL13_SRC715_HRC14,47,4.531
VL13_SRC715_HRC14,48,4.531
VL13_SRC715_HRC14,49,4.531
VL13_SRC715_HRC14,5,4.531
VL13_SRC715_HRC14,50,4.531
VL13_SRC715_HRC14,51,4.531
VL13_SRC715_HRC14,52,4.531
VL13_SRC715_HRC14,53,4.531
VL13_SRC715_HRC14,54,4.531
VL13_SRC715_HRC14,55,4.531
VL13_SRC715_HRC14,56,4.531
VL13_SRC715_HRC14,57,4.531
VL13_SRC715_HRC14,58,4.531
VL13_SRC715_HRC14,59,4.531
VL13_SRC715_HRC14,6,4.531
VL13_SRC715_HRC14,60,4.531
VL13_SRC715_HRC14,61,4.531
VL13_SRC715_HRC14,62,4.531
VL13_SRC715_HRC14,63,4.531
VL13_SRC715_HRC14,64,4.531
VL13_SRC715_HRC14,65,4.531
VL13_SRC715_HRC14,66,4.531
VL13_SRC715_HRC14,67,4.531
VL13_SRC715_HRC14,68,4.531
VL13_SRC715_HRC14,69,4.531
VL13_SRC715_HRC14,7,4.531
VL13_SRC715_HRC14,70,4.531
VL13_SRC715_HRC14,71,4.531
VL13_SRC715_HRC14,72,4.531
VL13_SRC715_HRC14,73,4.531
VL13_SRC715_HRC14,74,4.531
VL13_SRC715_HRC14,75,4.531
VL13_SRC715_HRC14,76,4.531
VL13_SRC715_HRC14,77,4.531
VL13_SRC715_HRC14,78,4.531
VL13_SRC715_HRC14,79,4.531
VL13_SRC715_HRC14,8,4.531
VL13_SRC715_HRC14,80,4.531
VL13_SRC715_HRC14,81,4.531
VL13_SRC715_HRC14,82,4.531
VL13_SRC715_HRC14,83,4.531
VL13_SRC715_HRC14,84,4.531
VL13_SRC715_HRC14,85,4.531
VL13_SRC715_HRC14,86,4.531
VL13_SRC715_HRC14,87,4.531
VL13_SRC715_HRC14,88,4.531
VL13_SRC715_HRC14,89,4.531
VL13_SRC715_HRC14,9,4.531
VL13_SRC715_HRC14,90,4.531
VL13_SRC715_HRC14,91,4.531
VL13_SRC715_HRC14,92,4.531
VL13_SRC715_HRC14,93,4.531
VL13_SRC715_HRC14,94,4.531
VL13_SRC715_HRC14,95,4.531
VL13_SRC715_HRC14,96,4.531
VL13_SRC715_HRC14,97,4.531
VL13_SRC715_HRC14,98,4.531
VL13_SRC715_HRC14,99,4.531
VL13_SRC718_HRC15,0,4.531
VL13_SRC718_HRC15,1,4.531
VL13_SRC718_HRC15,10,4.531
VL13_SRC718_HRC15,100,4.531
VL13_SRC718_HRC15,101,4.531
VL13_SRC718_HRC15,102,4.531
VL13_SRC718_HRC15,103,4.531
VL13_SRC718_HRC15,104,4.531
VL13_SRC718_HRC15,105,4.531
VL13_SRC718_HRC15,106,4.531
VL13_SRC718_HRC15,107,4.531
VL13_SRC718_HRC15,108,4.531
VL13_SRC718_HRC15,109,4.534
VL13_SRC718_HRC15,11,4.531
VL13_SRC718_HRC15,110,4.554
VL13_SRC718_HRC15,111,4.554
VL13_SRC718_HRC15,112,4.554
VL13_SRC718_HRC15,113,4.554
VL13_SRC718_HRC15,114,4.554
VL13_SRC718_HRC15,115,4.554
VL13_SRC718_HRC15,116,4.554
VL13_SRC718_HRC15,117,4.554
VL13_SRC718_HRC15,118,4.554
VL13_SRC718_HRC15,119,4.554
VL13_SRC718_HRC15,12,4.531
VL13_SRC718_HRC15,120,4.554
VL13_SRC718_HRC15,121,4.554
VL13_SRC718_HRC15,122,4.554
VL13_SRC718_HRC15,123,4.554
VL13_SRC718_HRC15,124,4.554
VL13_SRC718_HRC15,125,4.554
VL13_SRC718_HRC15,126,4.554
VL13_SRC718_HRC15,127,4.554
VL13_SRC718_HRC15,128,4.554
VL13_SRC718_HRC15,129,4.553
VL13_SRC718_HRC15,13,4.531
VL13_SRC718_HRC15,130,4.531
VL13_SRC718_HRC15,131,4.531
VL13_SRC718_HRC15,132,4.531
VL13_SRC718_HRC15,133,4.531
VL13_SRC718_HRC15,134,4.531
VL13_SRC718_HRC15,135,4.531
VL13_SRC718_HRC15,136,4.531
VL13_SRC718_HRC15,137,4.531
VL13_SRC718_HRC15,138,4.531
VL13_SRC718_HRC15,139,4.531
VL13_SRC718_HRC15,14,4.531
VL13_SRC718_HRC15,140,4.531
VL13_SRC718_HRC15,141,4.531
VL13_SRC718_HRC15,142,4.531
VL13_SRC718_HRC15,143,4.531
VL13_SRC718_HRC15,144,4.531
VL13_SRC718_HRC15,145,4.531
VL13_SRC718_HRC15,146,4.531
VL13_SRC718_HRC15,147,4.531
VL13_SRC718_HRC15,148,4.531
VL13_SRC718_HRC15,149,4.531
VL13_SRC718_HRC15,15,4.531
VL13_SRC718_HRC15,150,4.531
VL13_SRC718_HRC15,151,4.531
VL13_SRC718_HRC15,152,4.531
VL13_SRC718_HRC15,153,4.531
VL13_SRC718_HRC15,154,4.535
VL13_SRC718_HRC15,155,4.554
VL13_SRC718_HRC15,156,4.554
VL13_SRC718_HRC15,157,4.554
VL13_SRC718_HRC15,158,4.554
VL13_SRC718_HRC15,159,4.554
VL13_SRC718_HRC15,16,4.531
VL13_SRC718_HRC15,160,4.554
VL13_SRC718_HRC15,161,4.554
VL13_SRC718_HRC15,162,4.554
VL13_SRC718_HRC15,163,4.554
VL13_SRC718_HRC15,164,4.554
VL13_SRC718_HRC15,165,4.554
VL13_SRC718_HRC15,166,4.554
VL13_SRC718_HRC15,167,4.554
VL13_SRC718_HRC15,168,4.554
VL13_SRC718_HRC15,169,4.554
VL13_SRC718_HRC15,17,4.531
VL13_SRC718_HRC15,170,4.554
VL13_SRC718_HRC15,171,4.554
VL13_SRC718_HRC15,172,4.554
VL13_SRC718_HRC15,173,4.554
VL13_SRC718_HRC15,174,4.553
VL13_SRC718_HRC15,175,4.531
VL13_SRC718_HRC15,176,4.531
VL13_SRC718_HRC15,177,4.531
VL13_SRC718_HRC15,178,4.531
VL13_SRC718_HRC15,179,4.531
VL13_SRC718_HRC15,18,4.531
VL13_SRC718_HRC15,180,4.531
VL13_SRC718_HRC15,181,4.531
VL13_SRC718_HRC15,182,4.531
VL13_SRC718_HRC15,183,4.531
VL13_SRC718_HRC15,184,4.531
VL13_SRC718_HRC15,185,4.531
VL13_SRC718_HRC15,186,4.531
VL13_SRC718_HRC15,187,4.531
VL13_SRC718_HRC15,188,4.531
VL13_SRC718_HRC15,189,4.531
VL13_SRC718_HRC15,19,4.531
VL13_SRC718_HRC15,190,4.531
VL13_SRC718_HRC15,191,4.531
VL13_SRC718_HRC15,192,4.531
VL13_SRC718_HRC15,193,4.531
VL13_SRC718_HRC15,194,4.531
VL13_SRC718_HRC15,195,4.531
VL13_SRC718_HRC15,196,4.531
VL13_SRC718_HRC15,197,4.531
VL13_SRC718_HRC15,198,4.531
VL13_SRC718_HRC15,199,4.535
VL13_SRC718_HRC15,2,4.531
VL13_SRC718_HRC15,20,4.531
VL13_SRC718_HRC15,200,4.554
VL13_SRC718_HRC15,201,4.554
VL13_SRC718_HRC15,202,4.554
VL13_SRC718_HRC15,203,4.554
VL13_SRC718_HRC15,204,4.554
VL13_SRC718_HRC15,205,4.554
VL13_SRC718_HRC15,206,4.554
VL13_SRC718_HRC15,207,4.554
VL13_SRC718_HRC15,208,4.554
VL13_SRC718_HRC15,209,4.554
VL13_SRC718_HRC15,21,4.531
VL13_SRC718_HRC15,210,4.554
VL13_SRC718_HRC15,211,4.554
VL13_SRC718_HRC15,212,4.554
VL13_SRC718_HRC15,213,4.554
VL13_SRC718_HRC15,214,4.554
VL13_SRC718_HRC15,215,4.554
VL13_SRC718_HRC15,216,4.554
VL13_SRC718_HRC15,217,4.554
VL13_SRC718_HRC15,218,4.554
VL13_SRC718_HRC15,219,4.554
VL13_SRC718_HRC15,22,4.531
VL13_SRC718_HRC15,220,4.554
VL13_SRC718_HRC15,221,4.554
VL13_SRC718_HRC15,222,4.554
VL13_SRC718_HRC15,223,4.554
VL13_SRC718_HRC15,224,4.554
VL13_SRC718_HRC15,225,4.554
VL13_SRC718_HRC15,226,4.554
VL13_SRC718_HRC15,227,4.554
VL13_SRC718_HRC15,228,4.554
VL13_SRC718_HRC15,229,4.554
VL13_SRC718_HRC15,23,4.531
VL13_SRC718_HRC15,230,4.554
VL13_SRC718_HRC15,231,4.554
VL13_SRC718_HRC15,232,4.554
VL13_SRC718_HRC15,233,4.554
VL13_SRC718_HRC15,234,4.554
VL13_SRC718_HRC15,235,4.554
VL13_SRC718_HRC15,236,4.554
VL13_SRC718_HRC15,237,4.554
VL13_SRC718_HRC15,238,4.554
VL13_SRC718_HRC15,24,4.531
VL13_SRC718_HRC15,25,4.531
VL13_SRC718_HRC15,26,4.531
VL13_SRC718_HRC15,27,4.531
VL13_SRC718_HRC15,28,4.531
VL13_SRC718_HRC15,29,4.531
VL13_SRC718_HRC15,3,4.531
VL13_SRC718_HRC15,30,4.531
VL13_SRC718_HRC15,31,4.531
VL13_SRC718_HRC15,32,4.531
VL13_SRC718_HRC15,33,4.531
VL13_SRC718_HRC15,34,4.531
VL13_SRC718_HRC15,35,4.531
VL13_SRC718_HRC15,36,4.531
VL13_SRC718_HRC15,37,4.531
VL13_SRC718_HRC15,38,4.531
VL13_SRC718_HRC15,39,4.531
VL13_SRC718_HRC15,4,4.531
VL13_SRC718_HRC15,40,4.531
VL13_SRC718_HRC15,41,4.531
VL13_SRC718_HRC15,42,4.531
VL13_SRC718_HRC15,43,4.531
VL13_SRC718_HRC15,44,4.531
VL13_SRC718_HRC15,45,4.531
VL13_SRC718_HRC15,46,4.531
VL13_SRC718_HRC15,47,4.531
VL13_SRC718_HRC15,48,4.531
VL13_SRC718_HRC15,49,4.531
VL13_SRC718_HRC15,5,4.531
VL13_SRC718_HRC15,50,4.531
VL13_SRC718_HRC15,51,4.531
VL13_SRC718_HRC15,52,4.531
VL13_SRC718_HRC15,53,4.531
VL13_SRC718_HRC15,54,4.531
VL13_SRC718_HRC15,55,4.531
VL13_SRC718_HRC15,56,4.531
VL13_SRC718_HRC15,57,4.531
VL13_SRC718_HRC15,58,4.531
VL13_SRC718_HRC15,59,4.533
VL13_SRC718_HRC15,6,4.531
VL13_SRC718_HRC15,60,4.554
VL13_SRC718_HRC15,61,4.554
VL13_SRC718_HRC15,62,4.554
VL13_SRC718_HRC15,63,4.554
VL13_SRC718_HRC15,64,4.554
VL13_SRC718_HRC15,65,4.554
VL13_SRC718_HRC15,66,4.554
VL13_SRC718_HRC15,67,4.554
VL13_SRC718_HRC15,68,4.554
VL13_SRC718_HRC15,69,4.554
VL13_SRC718_HRC15,7,4.531
VL13_SRC718_HRC15,70,4.554
VL13_SRC718_HRC15,71,4.554
VL13_SRC718_HRC15,72,4.554
VL13_SRC718_HRC15,73,4.554
VL13_SRC718_HRC15,74,4.554
VL13_SRC718_HRC15,75,4.554
VL13_SRC718_HRC15,76,4.554
VL13_SRC718_HRC15,77,4.554
VL13_SRC718_HRC15,78,4.554
VL13_SRC718_HRC15,79,4.553
VL13_SRC718_HRC15,8,4.531
VL13_SRC718_HRC15,80,4.531
VL13_SRC718_HRC15,81,4.531
VL13_SRC718_HRC15,82,4.531
VL13_SRC718_HRC15,83,4.531
VL13_SRC718_HRC15,84,4.531
VL13_SRC718_HRC15,85,4.531
VL13_SRC718_HRC15,86,4.531
VL13_SRC718_HRC15,87,4.531
VL13_SRC718_HRC15,88,4.531
VL13_SRC718_HRC15,89,4.531
VL13_SRC718_HRC15,9,4.531
VL13_SRC718_HRC15,90,4.531
VL13_SRC718_HRC15,91,4.531
VL13_SRC718_HRC15,92,4.531
VL13_SRC718_HRC15,93,4.531
VL13_SRC718_HRC15,94,4.531
VL13_SRC718_HRC15,95,4.531
VL13_SRC718_HRC15,96,4.531
VL13_SRC718_HRC15,97,4.531
VL13_SRC718_HRC15,98,4.531
VL13_SRC718_HRC15,99,4.531
VL13_SRC750_HRC03,0,4.531
VL13_SRC750_HRC03,1,4.531
VL13_SRC750_HRC03,10,4.531
VL13_SRC750_HRC03,100,4.531
VL13_SRC750_HRC03,101,4.531
VL13_SRC750_HRC03,102,4.531
VL13_SRC750_HRC03,103,4.531
VL13_SRC750_HRC03,104,4.531
VL13_SRC750_HRC03,105,4.531
VL13_SRC750_HRC03,106,4.531
VL13_SRC750_HRC03,107,4.531
VL13_SRC750_HRC03,108,4.531
VL13_SRC750_HRC03,109,4.531
VL13_SRC750_HRC03,11,4.531
VL13_SRC750_HRC03,110,4.531
VL13_SRC750_HRC03,111,4.531
VL13_SRC750_HRC03,112,4.531
VL13_SRC750_HRC03,113,4.531
VL13_SRC750_HRC03,114,4.531
VL13_SRC750_HRC03,115,4.531
VL13_SRC750_HRC03,116,4.531
VL13_SRC750_HRC03,117,4.531
VL13_SRC750_HRC03,118,4.531
VL13_SRC750_HRC03,119,4.531
VL13_SRC750_HRC03,12,4.531
VL13_SRC750_HRC03,120,4.553
VL13_SRC750_HRC03,121,4.554
VL13_SRC750_HRC03,122,4.554
VL13_SRC750_HRC03,123,4.554
VL13_SRC750_HRC03,124,4.554
VL13_SRC750_HRC03,125,4.554
VL13_SRC750_HRC03,126,4.554
VL13_SRC750_HRC03,127,4.554
VL13_SRC750_HRC03,128,4.554
VL13_SRC750_HRC03,129,4.554
VL13_SRC750_HRC03,13,4.531
VL13_SRC750_HRC03,130,4.554
VL13_SRC750_HRC03,131,4.554
VL13_SRC750_HRC03,132,4.554
VL13_SRC750_HRC03,133,4.554
VL13_SRC750_HRC03,134,4.554
VL13_SRC750_HRC03,135,4.554
VL13_SRC750_HRC03,136,4.554
VL13_SRC750_HRC03,137,4.554
VL13_SRC750_HRC03,138,4.554
VL13_SRC750_HRC03,139,4.554
VL13_SRC750_HRC03,14,4.531
VL13_SRC750_HRC03,140,4.554
VL13_SRC750_HRC03,141,4.554
VL13_SRC750_HRC03,142,4.554
VL13_SRC750_HRC03,143,4.554
VL13_SRC750_HRC03,144,4.554
VL13_SRC750_HRC03,145,4.554
VL13_SRC750_HRC03,146,4.554
VL13_SRC750_HRC03,147,4.554
VL13_SRC750_HRC03,148,4.554
VL13_SRC750_HRC03,149,4.554
VL13_SRC750_HRC03,15,4.531
VL13_SRC750_HRC03,150,4.554
VL13_SRC750_HRC03,151,4.554
VL13_SRC750_HRC03,152,4.554
VL13_SRC750_HRC03,153,4.554
VL13_SRC750_HRC03,154,4.554
VL13_SRC750_HRC03,155,4.554
VL13_SRC750_HRC03,156,4.554
VL13_SRC750_HRC03,157,4.554
VL13_SRC750_HRC03,158,4.554
VL13_SRC750_HRC03,159,4.554
VL13_SRC750_HRC03,16,4.531
VL13_SRC750_HRC03,160,4.554
VL13_SRC750_HRC03,161,4.554
VL13_SRC750_HRC03,162,4.554
VL13_SRC750_HRC03,163,4.554
VL13_SRC750_HRC03,164,4.554
VL13_SRC750_HRC03,165,4.554
VL13_SRC750_HRC03,166,4.554
VL13_SRC750_HRC03,167,4.554
VL13_SRC750_HRC03,168,4.554
VL13_SRC750_HRC03,169,4.554
VL13_SRC750_HRC03,17,4.531
VL13_SRC750_HRC03,170,4.554
VL13_SRC750_HRC03,171,4.554
VL13_SRC750_HRC03,172,4.554
VL13_SRC750_HRC03,173,4.554
VL13_SRC750_HRC03,174,4.554
VL13_SRC750_HRC03,175,4.554
VL13_SRC750_HRC03,176,4.554
VL13_SRC750_HRC03,177,4.554
VL13_SRC750_HRC03,178,4.554
VL13_SRC750_HRC03,179,4.554
VL13_SRC750_HRC03,18,4.531
VL13_SRC750_HRC03,180,4.554
VL13_SRC750_HRC03,181,4.554
VL13_SRC750_HRC03,182,4.554
VL13_SRC750_HRC03,183,4.554
VL13_SRC750_HRC03,184,4.554
VL13_SRC750_HRC03,185,4.554
VL13_SRC750_HRC03,186,4.554
VL13_SRC750_HRC03,187,4.554
VL13_SRC750_HRC03,188,4.554
VL13_SRC750_HRC03,189,4.554
VL13_SRC750_HRC03,19,4.531
VL13_SRC750_HRC03,190,4.554
VL13_SRC750_HRC03,191,4.554
VL13_SRC750_HRC03,192,4.554
VL13_SRC750_HRC03,193,4.554
VL13_SRC750_HRC03,194,4.554
VL13_SRC750_HRC03,195,4.554
VL13_SRC750_HRC03,196,4.554
VL13_SRC750_HRC03,197,4.554
VL13_SRC750_HRC03,198,4.554
VL13_SRC750_HRC03,199,4.554
VL13_SRC750_HRC03,2,4.531
VL13_SRC750_HRC03,20,4.531
VL13_SRC750_HRC03,200,4.554
VL13_SRC750_HRC03,201,4.554
VL13_SRC750_HRC03,202,4.554
VL13_SRC750_HRC03,203,4.554
VL13_SRC750_HRC03,204,4.554
VL13_SRC750_HRC03,205,4.554
VL13_SRC750_HRC03,206,4.554
VL13_SRC750_HRC03,207,4.554
VL13_SRC750_HRC03,208,4.554
VL13_SRC750_HRC03,209,4.554
VL13_SRC750_HRC03,21,4.531
VL13_SRC750_HRC03,210,4.554
VL13_SRC750_HRC03,211,4.554
VL13_SRC750_HRC03,212,4.554
VL13_SRC750_HRC03,213,4.554
VL13_SRC750_HRC03,214,4.554
VL13_SRC750_HRC03,215,4.554
VL13_SRC750_HRC03,216,4.554
VL13_SRC750_HRC03,217,4.554
VL13_SRC750_HRC03,218,4.554
VL13_SRC750_HRC03,219,4.554
VL13_SRC750_HRC03,22,4.531
VL13_SRC750_HRC03,220,4.554
VL13_SRC750_HRC03,221,4.554
VL13_SRC750_HRC03,222,4.554
VL13_SRC750_HRC03,223,4.554
VL13_SRC750_HRC03,224,4.554
VL13_SRC750_HRC03,225,4.554
VL13_SRC750_HRC03,226,4.554
VL13_SRC750_HRC03,227,4.554
VL13_SRC750_HRC03,228,4.554
VL13_SRC750_HRC03,229,4.554
VL13_SRC750_HRC03,23,4.531
VL13_SRC750_HRC03,230,4.554
VL13_SRC750_HRC03,231,4.554
VL13_SRC750_HRC03,232,4.554
VL13_SRC750_HRC03,233,4.554
VL13_SRC750_HRC03,234,4.554
VL13_SRC750_HRC03,235,4.554
VL13_SRC750_HRC03,236,4.554
VL13_SRC750_HRC03,237,4.554
VL13_SRC750_HRC03,238,4.554
VL13_SRC750_HRC03,239,4.554
VL13_SRC750_HRC03,24,4.531
VL13_SRC750_HRC03,25,4.531
VL13_SRC750_HRC03,26,4.531
VL13_SRC750_HRC03,27,4.531
VL13_SRC750_HRC03,28,4.531
VL13_SRC750_HRC03,29,4.531
VL13_SRC750_HRC03,3,4.531
VL13_SRC750_HRC03,30,4.531
VL13_SRC750_HRC03,31,4.531
VL13_SRC750_HRC03,32,4.531
VL13_SRC750_HRC03,33,4.531
VL13_SRC750_HRC03,34,4.531
VL13_SRC750_HRC03,35,4.531
VL13_SRC750_HRC03,36,4.531
VL13_SRC750_HRC03,37,4.531
VL13_SRC750_HRC03,38,4.531
VL13_SRC750_HRC03,39,4.531
VL13_SRC750_HRC03,4,4.531
VL13_SRC750_HRC03,40,4.531
VL13_SRC750_HRC03,41,4.531
VL13_SRC750_HRC03,42,4.531
VL13_SRC750_HRC03,43,4.531
VL13_SRC750_HRC03,44,4.531
VL13_SRC750_HRC03,45,4.531
VL13_SRC750_HRC03,46,4.531
VL13_SRC750_HRC03,47,4.531
VL13_SRC750_HRC03,48,4.531
VL13_SRC750_HRC03,49,4.531
VL13_SRC750_HRC03,5,4.531
VL13_SRC750_HRC03,50,4.531
VL13_SRC750_HRC03,51,4.531
VL13_SRC750_HRC03,52,4.531
VL13_SRC750_HRC03,53,4.531
VL13_SRC750_HRC03,54,4.531
VL13_SRC750_HRC03,55,4.531
VL13_SRC750_HRC03,56,4.531
VL13_SRC750_HRC03,57,4.531
VL13_SRC750_HRC03,58,4.531
VL13_SRC750_HRC03,59,4.531
VL13_SRC750_HRC03,6,4.531
VL13_SRC750_HRC03,60,4.531
VL13_SRC750_HRC03,61,4.531
VL13_SRC750_HRC03,62,4.531
VL13_SRC750_HRC03,63,4.531
VL13_SRC750_HRC03,64,4.531
VL13_SRC750_HRC03,65,4.531
VL13_SRC750_HRC03,66,4.531
VL13_SRC750_HRC03,67,4.531
VL13_SRC750_HRC03,68,4.531
VL13_SRC750_HRC03,69,4.531
VL13_SRC750_HRC03,7,4.531
VL13_SRC750_HRC03,70,4.531
VL13_SRC750_HRC03,71,4.531
VL13_SRC750_HRC03,72,4.531
VL13_SRC750_HRC03,73,4.531
VL13_SRC750_HRC03,74,4.531
VL13_SRC750_HRC03,75,4.531
VL13_SRC750_HRC03,76,4.531
VL13_SRC750_HRC03,77,4.531
VL13_SRC750_HRC03,78,4.531
VL13_SRC750_HRC03,79,4.531
VL13_SRC750_HRC03,8,4.531
VL13_SRC750_HRC03,80,4.531
VL13_SRC750_HRC03,81,4.531
VL13_SRC750_HRC03,82,4.531
VL13_SRC750_HRC03,83,4.531
VL13_SRC750_HRC03,84,4.531
VL13_SRC750_HRC03,85,4.531
VL13_SRC750_HRC03,86,4.531
VL13_SRC750_HRC03,87,4.531
VL13_SRC750_HRC03,88,4.531
VL13_SRC750_HRC03,89,4.531
VL13_SRC750_HRC03,9,4.531
VL13_SRC750_HRC03,90,4.531
VL13_SRC750_HRC03,91,4.531
VL13_SRC750_HRC03,92,4.531
VL13_SRC750_HRC03,93,4.531
VL13_SRC750_HRC03,94,4.531
VL13_SRC750_HRC03,95,4.531
VL13_SRC750_HRC03,96,4.531
VL13_SRC750_HRC03,97,4.531
VL13_SRC750_HRC03,98,4.531
VL13_SRC750_HRC03,99,4.531
VL13_SRC751_HRC04,0,4.554
VL13_SRC751_HRC04,1,4.554
VL13_SRC751_HRC04,10,4.554
VL13_SRC751_HRC04,100,4.531
VL13_SRC751_HRC04,101,4.531
VL13_SRC751_HRC04,102,4.531
VL13_SRC751_HRC04,103,4.531
VL13_SRC751_HRC04,104,4.531
VL13_SRC751_HRC04,105,4.531
VL13_SRC751_HRC04,106,4.531
VL13_SRC751_HRC04,107,4.531
VL13_SRC751_HRC04,108,4.531
VL13_SRC751_HRC04,109,4.531
VL13_SRC751_HRC04,11,4.554
VL13_SRC751_HRC04,110,4.531
VL13_SRC751_HRC04,111,4.531
VL13_SRC751_HRC04,112,4.531
VL13_SRC751_HRC04,113,4.531
VL13_SRC751_HRC04,114,4.531
VL13_SRC751_HRC04,115,4.531
VL13_SRC751_HRC04,116,4.531
VL13_SRC751_HRC04,117,4.531
VL13_SRC751_HRC04,118,4.531
VL13_SRC751_HRC04,119,4.531
VL13_SRC751_HRC04,12,4.554
VL13_SRC751_HRC04,120,4.531
VL13_SRC751_HRC04,121,4.531
VL13_SRC751_HRC04,122,4.531
VL13_SRC751_HRC04,123,4.531
VL13_SRC751_HRC04,124,4.531
VL13_SRC751_HRC04,125,4.531
VL13_SRC751_HRC04,126,4.531
VL13_SRC751_HRC04,127,4.531
VL13_SRC751_HRC04,128,4.531
VL13_SRC751_HRC04,129,4.531
VL13_SRC751_HRC04,13,4.554
VL13_SRC751_HRC04,130,4.531
VL13_SRC751_HRC04,131,4.531
VL13_SRC751_HRC04,132,4.531
VL13_SRC751_HRC04,133,4.531
VL13_SRC751_HRC04,134,4.531
VL13_SRC751_HRC04,135,4.531
VL13_SRC751_HRC04,136,4.531
VL13_SRC751_HRC04,137,4.531
VL13_SRC751_HRC04,138,4.531
VL13_SRC751_HRC04,139,4.531
VL13_SRC751_HRC04,14,4.554
VL13_SRC751_HRC04,140,4.531
VL13_SRC751_HRC04,141,4.531
VL13_SRC751_HRC04,142,4.531
VL13_SRC751_HRC04,143,4.531
VL13_SRC751_HRC04,144,4.531
VL13_SRC751_HRC04,145,4.531
VL13_SRC751_HRC04,146,4.531
VL13_SRC751_HRC04,147,4.531
VL13_SRC751_HRC04,148,4.531
VL13_SRC751_HRC04,149,4.531
VL13_SRC751_HRC04,15,4.554
VL13_SRC751_HRC04,150,4.531
VL13_SRC751_HRC04,151,4.531
VL13_SRC751_HRC04,152,4.531
VL13_SRC751_HRC04,153,4.531
VL13_SRC751_HRC04,154,4.531
VL13_SRC751_HRC04,155,4.531
VL13_SRC751_HRC04,156,4.531
VL13_SRC751_HRC04,157,4.531
VL13_SRC751_HRC04,158,4.531
VL13_SRC751_HRC04,159,4.531
VL13_SRC751_HRC04,16,4.554
VL13_SRC751_HRC04,160,4.531
VL13_SRC751_HRC04,161,4.531
VL13_SRC751_HRC04,162,4.531
VL13_SRC751_HRC04,163,4.531
VL13_SRC751_HRC04,164,4.531
VL13_SRC751_HRC04,165,4.531
VL13_SRC751_HRC04,166,4.531
VL13_SRC751_HRC04,167,4.531
VL13_SRC751_HRC04,168,4.531
VL13_SRC751_HRC04,169,4.531
VL13_SRC751_HRC04,17,4.554
VL13_SRC751_HRC04,170,4.531
VL13_SRC751_HRC04,171,4.531
VL13_SRC751_HRC04,172,4.531
VL13_SRC751_HRC04,173,4.531
VL13_SRC751_HRC04,174,4.531
VL13_SRC751_HRC04,175,4.531
VL13_SRC751_HRC04,176,4.531
VL13_SRC751_HRC04,177,4.531
VL13_SRC751_HRC04,178,4.531
VL13_SRC751_HRC04,179,4.531
VL13_SRC751_HRC04,18,4.554
VL13_SRC751_HRC04,180,4.553
VL13_SRC751_HRC04,181,4.554
VL13_SRC751_HRC04,182,4.554
VL13_SRC751_HRC04,183,4.554
VL13_SRC751_HRC04,184,4.554
VL13_SRC751_HRC04,185,4.554
