pvs_id,mode,sample_index,O22
VL13_SRC752_HRC05,0,37,3.720739078090029
VL13_SRC752_HRC05,0,38,3.720739078090029
VL13_SRC752_HRC05,0,39,3.726492327557053
VL13_SRC752_HRC05,0,40,3.726492327557053
VL13_SRC752_HRC05,0,41,3.726492327557053
VL13_SRC752_HRC05,0,42,3.726492327557053
VL13_SRC752_HRC05,0,43,3.726492327557053
VL13_SRC752_HRC05,0,44,3.7160430652312653
VL13_SRC752_HRC05,0,45,3.7160430652312653
VL13_SRC752_HRC05,0,46,3.7160430652312653
VL13_SRC752_HRC05,0,47,3.7160430652312653
VL13_SRC752_HRC05,0,48,3.7160430652312653
VL13_SRC752_HRC05,0,49,3.692411158855841
VL13_SRC752_HRC05,0,50,3.692411158855841
VL13_SRC752_HRC05,0,51,3.692411158855841
VL13_SRC752_HRC05,0,52,3.692411158855841
VL13_SRC752_HRC05,0,53,3.692411158855841
VL13_SRC752_HRC05,0,54,3.680446839846862
VL13_SRC752_HRC05,0,55,3.680446839846862
VL13_SRC752_HRC05,0,56,3.680446839846862
VL13_SRC752_HRC05,0,57,3.680446839846862
VL13_SRC752_HRC05,0,58,3.680446839846862
VL13_SRC752_HRC05,0,59,3.6510527067495606
VL13_SRC752_HRC05,0,60,3.6510527067495606
VL13_SRC752_HRC05,0,61,3.6510527067495606
VL13_SRC752_HRC05,0,62,3.6510527067495606
VL13_SRC752_HRC05,0,63,3.6510527067495606
VL13_SRC752_HRC05,0,64,3.6194231616513055
VL13_SRC752_HRC05,0,65,3.6194231616513055
VL13_SRC752_HRC05,0,66,3.6194231616513055
VL13_SRC752_HRC05,0,67,3.6194231616513055
VL13_SRC752_HRC05,0,68,3.6194231616513055
VL13_SRC752_HRC05,0,69,3.6253068846737637
VL13_SRC752_HRC05,0,70,3.6253068846737637
VL13_SRC752_HRC05,0,71,3.6253068846737637
VL13_SRC752_HRC05,0,72,3.6253068846737637
VL13_SRC752_HRC05,0,73,3.6253068846737637
VL13_SRC752_HRC05,0,74,3.615411851750703
VL13_SRC752_HRC05,0,75,3.615411851750703
VL13_SRC752_HRC05,0,76,3.615411851750703
VL13_SRC752_HRC05,0,77,3.615411851750703
VL13_SRC752_HRC05,0,78,3.615411851750703
VL13_SRC752_HRC05,0,79,3.6129945874492475
VL13_SRC752_HRC05,0,80,3.6129945874492475
VL13_SRC752_HRC05,0,81,3.6129945874492475
VL13_SRC752_HRC05,0,82,3.6129945874492475
VL13_SRC752_HRC05,0,83,3.6129945874492475
VL13_SRC752_HRC05,0,84,3.62979474245996
VL13_SRC752_HRC05,0,85,3.62979474245996
VL13_SRC752_HRC05,0,86,3.62979474245996
VL13_SRC752_HRC05,0,87,3.62979474245996
VL13_SRC752_HRC05,0,88,3.62979474245996
VL13_SRC752_HRC05,0,89,2.5549819133096556
VL13_SRC752_HRC05,0,90,2.5549819133096556
VL13_SRC752_HRC05,0,91,2.5549819133096556
VL13_SRC752_HRC05,0,92,2.5549819133096556
VL13_SRC752_HRC05,0,93,2.5549819133096556
VL13_SRC752_HRC05,0,94,2.529980572713791
VL13_SRC752_HRC05,0,95,2.529980572713791
VL13_SRC752_HRC05,0,96,2.529980572713791
VL13_SRC752_HRC05,0,97,2.529980572713791
VL13_SRC752_HRC05,0,98,2.529980572713791
VL13_SRC752_HRC05,0,99,2.5494402959844837
VL13_SRC752_HRC05,0,100,2.5494402959844837
VL13_SRC752_HRC05,0,101,2.5494402959844837
VL13_SRC752_HRC05,0,102,2.5494402959844837
VL13_SRC752_HRC05,0,103,2.5494402959844837
VL13_SRC752_HRC05,0,104,2.54339198531254
VL13_SRC752_HRC05,0,105,2.54339198531254
VL13_SRC752_HRC05,0,106,2.54339198531254
VL13_SRC752_HRC05,0,107,2.54339198531254
VL13_SRC752_HRC05,0,108,2.54339198531254
VL13_SRC752_HRC05,0,109,2.5737008930915843
VL13_SRC752_HRC05,0,110,2.5737008930915843
VL13_SRC752_HRC05,0,111,2.5737008930915843
VL13_SRC752_HRC05,0,112,2.5737008930915843
VL13_SRC752_HRC05,0,113,2.5737008930915843
VL13_SRC752_HRC05,0,114,2.6032557649314185
VL13_SRC752_HRC05,0,115,2.6032557649314185
VL13_SRC752_HRC05,0,116,2.6032557649314185
VL13_SRC752_HRC05,0,117,2.6032557649314185
VL13_SRC752_HRC05,0,118,2.6032557649314185
VL13_SRC752_HRC05,0,119,2.6332838470332254
VL13_SRC752_HRC05,0,120,2.6332838470332254
VL13_SRC752_HRC05,0,121,2.6332838470332254
VL13_SRC752_HRC05,0,122,2.6332838470332254
VL13_SRC752_HRC05,0,123,2.631233659985381
VL13_SRC752_HRC05,0,124,2.634161520266078
VL13_SRC752_HRC05,0,125,2.634161520266078
VL13_SRC752_HRC05,0,126,2.634161520266078
VL13_SRC752_HRC05,0,127,2.634161520266078
VL13_SRC752_HRC05,0,128,2.6265328612181658
VL13_SRC752_HRC05,0,129,2.630518585445918
VL13_SRC752_HRC05,0,130,2.630518585445918
VL13_SRC752_HRC05,0,131,2.630518585445918
VL13_SRC752_HRC05,0,132,2.630518585445918
VL13_SRC752_HRC05,0,133,2.6147116928961016
VL13_SRC752_HRC05,0,134,2.6147116928961016
VL13_SRC752_HRC05,0,135,2.6147116928961016
VL13_SRC752_HRC05,0,136,2.6147116928961016
VL13_SRC752_HRC05,0,137,2.6147116928961016
VL13_SRC752_HRC05,0,138,2.601629031895731
VL13_SRC752_HRC05,0,139,2.601629031895731
VL13_SRC752_HRC05,0,140,2.601629031895731
VL13_SRC752_HRC05,0,141,2.601629031895731
VL13_SRC752_HRC05,0,142,2.601629031895731
VL13_SRC752_HRC05,0,143,2.6051414539118247
VL13_SRC752_HRC05,0,144,2.6051414539118247
VL13_SRC752_HRC05,0,145,2.6051414539118247
VL13_SRC752_HRC05,0,146,2.6051414539118247
VL13_SRC752_HRC05,0,147,2.6051414539118247
VL13_SRC752_HRC05,0,148,2.6079489604684354
VL13_SRC752_HRC05,0,149,2.6079489604684354
VL13_SRC752_HRC05,0,150,2.6079489604684354
VL13_SRC752_HRC05,0,151,2.6079489604684354
VL13_SRC752_HRC05,0,152,2.6079489604684354
VL13_SRC752_HRC05,0,153,2.61973741376347
VL13_SRC752_HRC05,0,154,2.61973741376347
VL13_SRC752_HRC05,0,155,2.61973741376347
VL13_SRC752_HRC05,0,156,2.61973741376347
VL13_SRC752_HRC05,0,157,2.61973741376347
VL13_SRC752_HRC05,0,158,2.6436891817554504
VL13_SRC752_HRC05,0,159,2.6436891817554504
VL13_SRC752_HRC05,0,160,2.6436891817554504
VL13_SRC752_HRC05,0,161,2.6436891817554504
VL13_SRC752_HRC05,0,162,2.6436891817554504
VL13_SRC752_HRC05,0,163,2.651819136092799
VL13_SRC752_HRC05,0,164,2.651819136092799
VL13_SRC752_HRC05,0,165,2.651819136092799
VL13_SRC752_HRC05,0,166,2.651819136092799
VL13_SRC752_HRC05,0,167,2.651819136092799
VL13_SRC752_HRC05,0,168,2.6523990428817528
VL13_SRC752_HRC05,0,169,2.6523990428817528
VL13_SRC752_HRC05,0,170,2.6523990428817528
VL13_SRC752_HRC05,0,171,2.6523990428817528
VL13_SRC752_HRC05,0,172,2.6523990428817528
VL13_SRC752_HRC05,0,173,2.6583339881735135
VL13_SRC752_HRC05,0,174,2.6583339881735135
VL13_SRC752_HRC05,0,175,2.6583339881735135
VL13_SRC752_HRC05,0,176,2.6583339881735135
VL13_SRC752_HRC05,0,177,2.6583339881735135
VL13_SRC752_HRC05,0,178,3.6871463299462928
VL13_SRC752_HRC05,0,179,3.6871463299462928
VL13_SRC752_HRC05,0,180,3.6871463299462928
VL13_SRC752_HRC05,0,181,3.6871463299462928
VL13_SRC752_HRC05,0,182,3.6871463299462928
VL13_SRC752_HRC05,0,183,3.6940436610381657
VL13_SRC752_HRC05,0,184,3.6940436610381657
VL13_SRC752_HRC05,0,185,3.6940436610381657
VL13_SRC752_HRC05,0,186,3.6940436610381657
VL13_SRC752_HRC05,0,187,3.6940436610381657
VL13_SRC752_HRC05,0,188,3.697403439729981
VL13_SRC752_HRC05,0,189,3.697403439729981
VL13_SRC752_HRC05,0,190,3.697403439729981
VL13_SRC752_HRC05,0,191,3.697403439729981
VL13_SRC752_HRC05,0,192,3.697403439729981
VL13_SRC752_HRC05,0,193,3.7027400575248888
VL13_SRC752_HRC05,0,194,3.7027400575248888
VL13_SRC752_HRC05,0,195,3.7027400575248888
VL13_SRC752_HRC05,0,196,3.7027400575248888
VL13_SRC752_HRC05,0,197,3.7027400575248888
VL13_SRC752_HRC05,0,198,3.6915246537395414
VL13_SRC752_HRC05,0,199,3.6915246537395414
VL13_SRC752_HRC05,0,200,3.6915246537395414
VL13_SRC752_HRC05,0,201,3.6915246537395414
VL13_SRC752_HRC05,0,202,3.6915246537395414
VL13_SRC752_HRC05,0,203,3.6905639523874165
VL13_SRC752_HRC05,0,204,3.6905639523874165
VL13_SRC752_HRC05,0,205,3.6905639523874165
VL13_SRC752_HRC05,0,206,3.6905639523874165
VL13_SRC752_HRC05,0,207,3.6905639523874165
VL13_SRC752_HRC05,0,208,3.6837029353357797
VL13_SRC752_HRC05,0,209,3.6837029353357797
VL13_SRC752_HRC05,0,210,3.6837029353357797
VL13_SRC752_HRC05,0,211,3.6837029353357797
VL13_SRC752_HRC05,0,212,3.6837029353357797
VL13_SRC752_HRC05,0,213,3.676559284205695
VL13_SRC752_HRC05,0,214,3.676559284205695
VL13_SRC752_HRC05,0,215,3.676559284205695
VL13_SRC752_HRC05,0,216,3.676559284205695
VL13_SRC752_HRC05,0,217,3.676559284205695
VL13_SRC752_HRC05,0,218,3.6772895677624615
VL13_SRC752_HRC05,0,219,3.6772895677624615
VL13_SRC752_HRC05,0,220,3.6772895677624615
VL13_SRC752_HRC05,0,221,3.6772895677624615
VL13_SRC752_HRC05,0,222,3.6772895677624615
VL13_SRC752_HRC05,0,223,2.578072887172222
VL13_SRC752_HRC05,0,224,2.578072887172222
VL13_SRC752_HRC05,0,225,2.578072887172222
VL13_SRC752_HRC05,0,226,2.578072887172222
VL13_SRC752_HRC05,0,227,2.578072887172222
VL13_SRC752_HRC05,0,228,2.578072887172222
VL13_SRC752_HRC05,0,229,2.578072887172222
VL13_SRC752_HRC05,0,230,2.578072887172222
VL13_SRC752_HRC05,1,0,2.251018538652025
VL13_SRC752_HRC05,1,1,2.19491212253298
VL13_SRC752_HRC05,1,2,2.167111576738434
VL13_SRC752_HRC05,1,3,2.112833747818699
VL13_SRC752_HRC05,1,4,2.078986060067616
VL13_SRC752_HRC05,1,5,2.0801987038871403
VL13_SRC752_HRC05,1,6,2.043829423083124
VL13_SRC752_HRC05,1,7,2.0312439330820258
VL13_SRC752_HRC05,1,8,2.024392633308698
VL13_SRC752_HRC05,1,9,2.0096438035439537
VL13_SRC752_HRC05,1,10,2.0026251967406883
VL13_SRC752_HRC05,1,11,1.989751515874676
VL13_SRC752_HRC05,1,12,1.9808006585262332
VL13_SRC752_HRC05,1,13,1.9664513931967778
VL13_SRC752_HRC05,1,14,1.9600872252208863
VL13_SRC752_HRC05,1,15,1.957787712237129
VL13_SRC752_HRC05,1,16,1.9549362663835732
VL13_SRC752_HRC05,1,17,1.9550815789521432
VL13_SRC752_HRC05,1,18,1.9614583613236822
VL13_SRC752_HRC05,1,19,1.9613295374873907
VL13_SRC752_HRC05,1,20,1.9687585392520315
VL13_SRC752_HRC05,1,21,1.971672065934095
VL13_SRC752_HRC05,1,22,1.983554804341902
VL13_SRC752_HRC05,1,23,2.030991902462791
VL13_SRC752_HRC05,1,24,2.077935654251596
VL13_SRC752_HRC05,1,25,2.0875591664772704
VL13_SRC752_HRC05,1,26,2.1193644607726014
VL13_SRC752_HRC05,1,27,2.164735639823524
VL13_SRC752_HRC05,1,28,2.205761296351642
VL13_SRC752_HRC05,1,29,2.2478697711337534
VL13_SRC752_HRC05,1,30,2.2928012762971544
VL13_SRC752_HRC05,1,31,2.3152895251635957
VL13_SRC752_HRC05,1,32,2.369893619020156
VL13_SRC752_HRC05,1,33,2.4816977858001916
VL13_SRC752_HRC05,1,34,2.5594928764271283
VL13_SRC752_HRC05,1,35,2.8310312264368656
VL13_SRC752_HRC05,1,36,2.827759747388697
VL13_SRC752_HRC05,1,37,2.8301221079577026
VL13_SRC752_HRC05,1,38,2.8285262038826264
VL13_SRC752_HRC05,1,39,2.827814929622385
VL13_SRC752_HRC05,1,40,2.82804082573663
VL13_SRC752_HRC05,1,41,2.828016940660489
VL13_SRC752_HRC05,1,42,2.8277371727378298
VL13_SRC752_HRC05,1,43,2.827037193791003
VL13_SRC752_HRC05,1,44,2.8285916668655027
VL13_SRC752_HRC05,1,45,2.830886986152997
VL13_SRC752_HRC05,1,46,2.8447376062629397
VL13_SRC752_HRC05,1,47,2.858607024916973
VL13_SRC752_HRC05,1,48,2.864039518805484
VL13_SRC752_HRC05,1,49,2.898819003603494
VL13_SRC752_HRC05,1,50,2.949983463891792
VL13_SRC752_HRC05,1,51,3.0088112200593553
VL13_SRC752_HRC05,1,52,3.042169480249131
VL13_SRC752_HRC05,1,53,3.087712516252061
VL13_SRC752_HRC05,1,54,3.1231995870447338
VL13_SRC752_HRC05,1,55,3.155157948135063
VL13_SRC752_HRC05,1,56,3.281951069914894
VL13_SRC752_HRC05,1,57,3.3986474582646093
VL13_SRC752_HRC05,1,58,3.5013973333966724
VL13_SRC752_HRC05,1,59,3.6070211237916827
VL13_SRC752_HRC05,1,60,3.650040072159846
VL13_SRC752_HRC05,1,61,3.6720910888128064
VL13_SRC752_HRC05,1,62,3.683800131274282
VL13_SRC752_HRC05,1,63,3.6852728737330245
VL13_SRC752_HRC05,1,64,3.685143958721217
VL13_SRC752_HRC05,1,65,3.680065729297996
VL13_SRC752_HRC05,1,66,3.6734196360016536
VL13_SRC752_HRC05,1,67,3.6731148545619847
VL13_SRC752_HRC05,1,68,3.6744098181276827
VL13_SRC752_HRC05,1,69,3.670276213574938
VL13_SRC752_HRC05,1,70,3.66727387544589
VL13_SRC752_HRC05,1,71,3.662350398874251
VL13_SRC752_HRC05,1,72,3.6616799663833053
VL13_SRC752_HRC05,1,73,3.651351695062749
VL13_SRC752_HRC05,1,74,3.6646942581506985
VL13_SRC752_HRC05,1,75,3.664618226953313
VL13_SRC752_HRC05,1,76,3.637551647205469
VL13_SRC752_HRC05,1,77,3.6028278883613853
VL13_SRC752_HRC05,1,78,3.55860063056183
VL13_SRC752_HRC05,1,79,3.539283619493223
VL13_SRC752_HRC05,1,80,3.5332645322041385
VL13_SRC752_HRC05,1,81,3.533356281315922
VL13_SRC752_HRC05,1,82,3.5153173985584223
VL13_SRC752_HRC05,1,83,3.4964252043286543
VL13_SRC752_HRC05,1,84,3.4340099744833594
VL13_SRC752_HRC05,1,85,3.406900175573641
VL13_SRC752_HRC05,1,86,3.3863914810180744
VL13_SRC752_HRC05,1,87,3.472360864348747
VL13_SRC752_HRC05,1,88,3.550058816257671
VL13_SRC752_HRC05,1,89,3.4849035838495723
VL13_SRC752_HRC05,1,90,2.1935748520656437
VL13_SRC752_HRC05,1,91,2.2730744000989547
VL13_SRC752_HRC05,1,92,2.354463236148068
VL13_SRC752_HRC05,1,93,2.409768562978564
VL13_SRC752_HRC05,1,94,2.40446877822637
VL13_SRC752_HRC05,1,95,2.4004357383193287
VL13_SRC752_HRC05,1,96,2.394598573576599
VL13_SRC752_HRC05,1,97,2.3885667504821466
VL13_SRC752_HRC05,1,98,2.3716805574404844
VL13_SRC752_HRC05,1,99,2.3513017252627972
VL13_SRC752_HRC05,1,100,2.4022002741335577
VL13_SRC752_HRC05,1,101,2.3974470439012774
VL13_SRC752_HRC05,1,102,2.4082801553692623
VL13_SRC752_HRC05,1,103,2.4234903023946943
VL13_SRC752_HRC05,1,104,2.4336988325516073
VL13_SRC752_HRC05,1,105,2.4019648372550755
VL13_SRC752_HRC05,1,106,2.43643668514166
VL13_SRC752_HRC05,1,107,2.4375147073235417
VL13_SRC752_HRC05,1,108,2.4468330449097735
VL13_SRC752_HRC05,1,109,2.4201685149375605
VL13_SRC752_HRC05,1,110,2.319596214775727
VL13_SRC752_HRC05,1,111,2.270562619259653
VL13_SRC752_HRC05,1,112,2.1863547093955686
VL13_SRC752_HRC05,1,113,2.163183835714793
VL13_SRC752_HRC05,1,114,2.171102662183226
VL13_SRC752_HRC05,1,115,2.1469368076708855
VL13_SRC752_HRC05,1,116,2.128317430173805
VL13_SRC752_HRC05,1,117,2.116570894526595
VL13_SRC752_HRC05,1,118,2.110050624457538
VL13_SRC752_HRC05,1,119,2.1103729112174716
VL13_SRC752_HRC05,1,120,2.105775702136146
VL13_SRC752_HRC05,1,121,2.1071197207948953
VL13_SRC752_HRC05,1,122,2.0952518667586646
VL13_SRC752_HRC05,1,123,2.089384327292003
VL13_SRC752_HRC05,1,124,2.0786446421162257
VL13_SRC752_HRC05,1,125,2.080041691936321
VL13_SRC752_HRC05,1,126,2.0701813289716453
VL13_SRC752_HRC05,1,127,2.063056999877269
VL13_SRC752_HRC05,1,128,2.0581873217093865
VL13_SRC752_HRC05,1,129,2.04885335002221
VL13_SRC752_HRC05,1,130,2.0582448924516203
VL13_SRC752_HRC05,1,131,2.0544318395420103
VL13_SRC752_HRC05,1,132,2.065082604683985
VL13_SRC752_HRC05,1,133,2.053899874279717
VL13_SRC752_HRC05,1,134,2.0507525253861996
VL13_SRC752_HRC05,1,135,2.0610317878500606
VL13_SRC752_HRC05,1,136,2.069190850008078
VL13_SRC752_HRC05,1,137,2.080083118724117
VL13_SRC752_HRC05,1,138,2.1005878869569887
VL13_SRC752_HRC05,1,139,2.104252004785375
VL13_SRC752_HRC05,1,140,2.1204273249170464
VL13_SRC752_HRC05,1,141,2.1387547334377683
VL13_SRC752_HRC05,1,142,2.1690070836545283
VL13_SRC752_HRC05,1,143,2.1705858325016765
VL13_SRC752_HRC05,1,144,2.178162016348163
VL13_SRC752_HRC05,1,145,2.1492093713307607
VL13_SRC752_HRC05,1,146,2.1378194028610022
VL13_SRC752_HRC05,1,147,2.1077612685158105
VL13_SRC752_HRC05,1,148,2.075210828144935
VL13_SRC752_HRC05,1,149,2.1043369199806206
VL13_SRC752_HRC05,1,150,2.104036927704511
VL13_SRC752_HRC05,1,151,2.104282551877038
VL13_SRC752_HRC05,1,152,2.108029249847728
VL13_SRC752_HRC05,1,153,2.0856016393691017
VL13_SRC752_HRC05,1,154,2.091501156781929
VL13_SRC752_HRC05,1,155,2.0931936910410243
VL13_SRC752_HRC05,1,156,2.109823158553784
VL13_SRC752_HRC05,1,157,2.118884060618123
VL13_SRC752_HRC05,1,158,2.1285453962303382
VL13_SRC752_HRC05,1,159,2.1051197541367905
VL13_SRC752_HRC05,1,160,2.089119332559367
VL13_SRC752_HRC05,1,161,2.0873623339429557
VL13_SRC752_HRC05,1,162,2.061021961496004
VL13_SRC752_HRC05,1,163,2.0540992624466785
VL13_SRC752_HRC05,1,164,2.078188674676422
VL13_SRC752_HRC05,1,165,2.1133421469210165
VL13_SRC752_HRC05,1,166,2.128088257618179
VL13_SRC752_HRC05,1,167,2.1703655196716674
VL13_SRC752_HRC05,1,168,2.1818805066778935
VL13_SRC752_HRC05,1,169,2.2452768500801943
VL13_SRC752_HRC05,1,170,2.253606153684978
VL13_SRC752_HRC05,1,171,2.2545371315363147
VL13_SRC752_HRC05,1,172,2.2524353960189183
VL13_SRC752_HRC05,1,173,2.2911831540437566
VL13_SRC752_HRC05,1,174,2.2885914812000334
VL13_SRC752_HRC05,1,175,2.3037986681919866
VL13_SRC752_HRC05,1,176,2.298732977987285
VL13_SRC752_HRC05,1,177,2.2935287573032386
VL13_SRC752_HRC05,1,178,2.271177507098572
VL13_SRC752_HRC05,1,179,2.3461392547687017
VL13_SRC752_HRC05,1,180,3.7053379878408577
VL13_SRC752_HRC05,1,181,3.712978431465549
VL13_SRC752_HRC05,1,182,3.70870304543174
VL13_SRC752_HRC05,1,183,3.704609936172351
VL13_SRC752_HRC05,1,184,3.699226046251192
VL13_SRC752_HRC05,1,185,3.6895187470026127
VL13_SRC752_HRC05,1,186,3.652151183132716
VL13_SRC752_HRC05,1,187,3.621527435069516
VL13_SRC752_HRC05,1,188,3.6056242905512876
VL13_SRC752_HRC05,1,189,3.597959659160745
VL13_SRC752_HRC05,1,190,3.5779147008992824
VL13_SRC752_HRC05,1,191,3.526978803783588
VL13_SRC752_HRC05,1,192,3.452837367440034
VL13_SRC752_HRC05,1,193,3.437133547598388
VL13_SRC752_HRC05,1,194,3.4024000696659216
VL13_SRC752_HRC05,1,195,3.3367531251688116
VL13_SRC752_HRC05,1,196,3.316360673037299
VL13_SRC752_HRC05,1,197,3.210514153062296
VL13_SRC752_HRC05,1,198,3.174840149452388
VL13_SRC752_HRC05,1,199,3.159981123339263
VL13_SRC752_HRC05,1,200,3.1460170634780606
VL13_SRC752_HRC05,1,201,3.0897090405186933
VL13_SRC752_HRC05,1,202,3.085136056697755
VL13_SRC752_HRC05,1,203,3.0640732564232156
VL13_SRC752_HRC05,1,204,3.0572606821419237
VL13_SRC752_HRC05,1,205,3.064881334633904
VL13_SRC752_HRC05,1,206,3.1092067812271145
VL13_SRC752_HRC05,1,207,3.1203870219725567
VL13_SRC752_HRC05,1,208,3.1002835250415717
VL13_SRC752_HRC05,1,209,3.0651961172033193
VL13_SRC752_HRC05,1,210,3.055070752833695
VL13_SRC752_HRC05,1,211,3.0376042889090518
VL13_SRC752_HRC05,1,212,3.0574281305482476
VL13_SRC752_HRC05,1,213,3.0613365621585182
VL13_SRC752_HRC05,1,214,3.093626233146668
VL13_SRC752_HRC05,1,215,3.105884950334446
VL13_SRC752_HRC05,1,216,3.1191685743023663
VL13_SRC752_HRC05,1,217,3.117783418174231
VL13_SRC752_HRC05,1,218,3.096510759148308
VL13_SRC752_HRC05,1,219,3.0882082759901377
VL13_SRC752_HRC05,1,220,3.071215654384863
VL13_SRC752_HRC05,1,221,3.0537372731243084
VL13_SRC752_HRC05,1,222,3.0235449149570317
VL13_SRC752_HRC05,1,223,3.0171730570604685
VL13_SRC752_HRC05,1,224,3.0054775328912835
VL13_SRC752_HRC05,1,225,2.4119059532992604
VL13_SRC752_HRC05,1,226,2.4119059532992604
VL13_SRC752_HRC05,1,227,2.4119059532992604
VL13_SRC752_HRC05,1,228,2.4119059532992604
VL13_SRC752_HRC05,1,229,2.4119059532992604
VL13_SRC752_HRC05,1,230,2.4119059532992604
VL13_SRC752_HRC05,1,231,2.4119059532992604
VL13_SRC752_HRC05,1,232,2.4119059532992604
VL13_SRC752_HRC05,2,0,2.251018538652025
VL13_SRC752_HRC05,2,1,2.19491212253298
VL13_SRC752_HRC05,2,2,2.167111576738434
VL13_SRC752_HRC05,2,3,2.112833747818699
VL13_SRC752_HRC05,2,4,2.078986060067616
VL13_SRC752_HRC05,2,5,2.0801987038871403
VL13_SRC752_HRC05,2,6,2.043829423083124
VL13_SRC752_HRC05,2,7,2.0312439330820258
VL13_SRC752_HRC05,2,8,2.024392633308698
VL13_SRC752_HRC05,2,9,2.0096438035439537
VL13_SRC752_HRC05,2,10,2.0026251967406883
VL13_SRC752_HRC05,2,11,1.989751515874676
VL13_SRC752_HRC05,2,12,1.9808006585262332
VL13_SRC752_HRC05,2,13,2.4427201661420175
VL13_SRC752_HRC05,2,14,2.443528997630331
VL13_SRC752_HRC05,2,15,2.443182737731151
VL13_SRC752_HRC05,2,16,2.4472328341218876
VL13_SRC752_HRC05,2,17,2.436765569081267
VL13_SRC752_HRC05,2,18,1.9614583613236822
VL13_SRC752_HRC05,2,19,1.9613295374873907
VL13_SRC752_HRC05,2,20,1.9687585392520315
VL13_SRC752_HRC05,2,21,1.971672065934095
VL13_SRC752_HRC05,2,22,1.983554804341902
VL13_SRC752_HRC05,2,23,2.030991902462791
VL13_SRC752_HRC05,2,24,2.077935654251596
VL13_SRC752_HRC05,2,25,2.0875591664772704
VL13_SRC752_HRC05,2,26,2.1193644607726014
VL13_SRC752_HRC05,2,27,2.164735639823524
VL13_SRC752_HRC05,2,28,2.205761296351642
VL13_SRC752_HRC05,2,29,2.2478697711337534
VL13_SRC752_HRC05,2,30,2.2928012762971544
VL13_SRC752_HRC05,2,31,2.3152895251635957
VL13_SRC752_HRC05,2,32,2.369893619020156
VL13_SRC752_HRC05,2,33,2.4816977858001916
VL13_SRC752_HRC05,2,34,2.5594928764271283
VL13_SRC752_HRC05,2,35,3.5208523293805962
VL13_SRC752_HRC05,2,36,3.516181305161195
VL13_SRC752_HRC05,2,37,3.5123983002377512
VL13_SRC752_HRC05,2,38,3.5137545107006805
VL13_SRC752_HRC05,2,39,3.5110949830187135
VL13_SRC752_HRC05,2,40,3.5085556373363804
VL13_SRC752_HRC05,2,41,3.506740230143147
VL13_SRC752_HRC05,2,42,3.504337547502736
VL13_SRC752_HRC05,2,43,3.5027587222367504
VL13_SRC752_HRC05,2,44,3.502087841421812
VL13_SRC752_HRC05,2,45,3.4983508030362875
VL13_SRC752_HRC05,2,46,3.4902616061409284
VL13_SRC752_HRC05,2,47,3.4946610169793813
VL13_SRC752_HRC05,2,48,3.498470753109197
VL13_SRC752_HRC05,2,49,3.494339468278311
VL13_SRC752_HRC05,2,50,3.4867101689108417
VL13_SRC752_HRC05,2,51,3.484864183116609
VL13_SRC752_HRC05,2,52,3.4795541319430656
VL13_SRC752_HRC05,2,53,3.4687069925835923
VL13_SRC752_HRC05,2,54,3.47205999696248
VL13_SRC752_HRC05,2,55,3.4677211865501234
VL13_SRC752_HRC05,2,56,3.4652502714276783
VL13_SRC752_HRC05,2,57,3.462150159058695
VL13_SRC752_HRC05,2,58,3.4557104475196914
VL13_SRC752_HRC05,2,59,3.455217660508293
VL13_SRC752_HRC05,2,60,3.463279476333778
VL13_SRC752_HRC05,2,61,3.469722012043264
VL13_SRC752_HRC05,2,62,3.467070013094379
VL13_SRC752_HRC05,2,63,3.4633140641896056
VL13_SRC752_HRC05,2,64,3.4590857421305956
VL13_SRC752_HRC05,2,65,3.4677339324105008
VL13_SRC752_HRC05,2,66,3.481482343716785
VL13_SRC752_HRC05,2,67,3.473696073596857
VL13_SRC752_HRC05,2,68,3.474768278703375
VL13_SRC752_HRC05,2,69,3.4807276349093903
VL13_SRC752_HRC05,2,70,3.486666889512051
VL13_SRC752_HRC05,2,71,3.4971968629274657
VL13_SRC752_HRC05,2,72,3.5050120349310863
VL13_SRC752_HRC05,2,73,3.5075650052297065
VL13_SRC752_HRC05,2,74,3.4962420821119338
VL13_SRC752_HRC05,2,75,3.5000075450507095
VL13_SRC752_HRC05,2,76,3.637551647205469
VL13_SRC752_HRC05,2,77,3.6028278883613853
VL13_SRC752_HRC05,2,78,3.55860063056183
VL13_SRC752_HRC05,2,79,3.539283619493223
VL13_SRC752_HRC05,2,80,3.5332645322041385
VL13_SRC752_HRC05,2,81,3.533356281315922
VL13_SRC752_HRC05,2,82,3.5153173985584223
VL13_SRC752_HRC05,2,83,3.4964252043286543
VL13_SRC752_HRC05,2,84,3.4340099744833594
VL13_SRC752_HRC05,2,85,3.406900175573641
VL13_SRC752_HRC05,2,86,3.3863914810180744
VL13_SRC752_HRC05,2,87,3.472360864348747
VL13_SRC752_HRC05,2,88,3.550058816257671
VL13_SRC752_HRC05,2,89,3.4849035838495723
VL13_SRC752_HRC05,2,90,2.1935748520656437
VL13_SRC752_HRC05,2,91,2.2730744000989547
VL13_SRC752_HRC05,2,92,2.354463236148068
VL13_SRC752_HRC05,2,93,2.409768562978564
VL13_SRC752_HRC05,2,94,2.40446877822637
VL13_SRC752_HRC05,2,95,2.4004357383193287
VL13_SRC752_HRC05,2,96,2.394598573576599
VL13_SRC752_HRC05,2,97,2.3885667504821466
VL13_SRC752_HRC05,2,98,2.3716805574404844
